"","date","Site","temperature_0","salinity_0","EKE_0","chla_0","productivity_0","o2_0","temperature_11","salinity_11","EKE_11","chla_11","productivity_11","o2_11","temperature_16","salinity_16","EKE_16","chla_16","productivity_16","o2_16","temperature_67","salinity_67","EKE_67","chla_67","productivity_67","o2_67","temperature_375","salinity_375","EKE_375","chla_375","productivity_375","o2_375","temperature_455","salinity_455","EKE_455","chla_455","productivity_455","o2_455","temperature_635","salinity_635","EKE_635","chla_635","productivity_635","o2_635","temperature_768","salinity_768","EKE_768","chla_768","productivity_768","o2_768","temperature_920","salinity_920","EKE_920","chla_920","productivity_920","o2_920","temperature_1665","salinity_1665","EKE_1665","chla_1665","productivity_1665","o2_1665","AAO","SSH","mixed_layer","ice_conc","ice_thickness","FSLE","ice_diff","BW29","BW37","BW58","Gm","Pm","Oo","julian_day"
"64","2014-05-07","EI",-0.086383928997176,33.8344657625471,28.9998146513589,0.505398459732533,2.12505065401395,351.281234741211,-0.0826536954513618,33.8350216456822,11.7252409752549,0.504269691805045,2.1222210029761,351.139821370443,-0.080551595305619,33.8355621946031,9.48592991411177,0.503646845618884,2.12081118424733,351.106290181478,0.0461356823868824,34.1381087447658,10.2224303876874,0.12511373249193,0.0213954102170343,312.446551005046,0.81213276904936,34.6101028002225,12.0672229021978,0.017092897142801,0,257.846459282769,0.775365659210942,34.6287633688143,11.9797640205938,0.0129448692831728,0,245.053748236762,0.675954486398647,34.6664507786433,11.4372400374192,0.0083151327756544,0,227.741348266602,0.596110437142973,34.6770685513814,11.4266152535116,0.00639905279967934,0,219.689443588257,0.508746527696169,34.6848931671471,11.4172872066964,0.00580001203343272,0,217.246934890747,0.0933066922463948,34.6954900041411,9.07877398816624,0.00402384643842067,0,214.906600952148,0.400932908058167,-1.70851553337915,30.7550294058663,0,0,-0.024910175395352,0,0,0,0,0,1,0,127
"65","2014-05-08","EI",-0.116152555974466,33.8376374925886,5.70888501948282,0.507068092624346,2.40861549973488,351.332824707031,-0.11565030749355,33.8376701899937,4.38203502856,0.506350787977378,2.40751151243846,351.220420837402,-0.117072963358267,33.8371876149938,4.3045736320314,0.505796668430169,2.4065947731336,351.187995910645,0.0103624398170999,34.1394034298984,8.12151539659095,0.125542435795069,0.0260286955162883,312.626909891764,0.78228566594995,34.6139468413133,7.03096171123684,0.0171254091999597,0,258.096104939779,0.755219816276343,34.6319964191701,6.80270986841459,0.0130505532854133,0,245.436660766602,0.654210044303909,34.6671976645788,6.84419488218569,0.00837272146923674,0,227.907670762804,0.585108511227494,34.6782130797704,6.61310095271147,0.00642971391789615,0,219.782928466797,0.500209220474766,34.6857628360871,6.16598197118097,0.00580689340131357,0,217.239404678345,0.0933623207332213,34.6956254017504,4.57887340586201,0.0040252565605832,0,214.954153878348,-0.426065504550934,-1.70870954564639,34.1469437735421,0,0,-0.0254818786567709,0,0,1,0,1,1,0,128
"66","2014-05-09","EI",-0.118627169994371,33.8319915499006,10.383122549241,0.48121473689874,1.12092842161655,350.785761515299,-0.117324465779322,33.8329180036272,5.98468679900748,0.481539045770963,1.12217790881793,350.694597880046,-0.119291526251945,33.8327315233756,6.33855265793552,0.481565860410531,1.12267672518889,350.671068827311,0.00438081236048178,34.1421662532922,5.7154451515693,0.125830716143052,0.0118356392486021,312.65845489502,0.769256611999411,34.6178643153264,5.77936736782791,0.0170810219521324,0,258.185709635417,0.749164460761712,34.6357582394439,5.44168211323077,0.0130532580531306,0,245.457161797418,0.651898271792258,34.6690414746602,5.21208373297574,0.00837512102185024,0,227.812996758355,0.579004808173825,34.6792621215185,5.11928804674039,0.00642106251325458,0,219.692729949951,0.491467143178627,34.6863699061896,4.3247621903446,0.00579641485819593,0,217.151414871216,0.0857041073562224,34.6958959072451,2.82459684693381,0.0040209618330534,0,215.003437587193,-1.25726330280304,-1.70293064798628,32.5741505282266,0,0,-0.0258498333909132,0,0,1,0,0,1,0,129
"67","2014-05-10","EI",-0.112830398710711,33.8259748731341,12.0043007610273,0.467849172651768,1.9074764251709,350.734003702799,-0.109591947974903,33.8273591177804,12.7753875026759,0.467881744106611,1.90864282846451,350.613777160645,-0.109191226138585,33.8287948663684,12.2138099410025,0.467742100358009,1.90866502126058,350.588320414225,0.00758248138608354,34.1492411295573,8.00459922460009,0.12553616364797,0.022658197209239,312.643384297689,0.763791449368,34.6194341366108,9.13159397200211,0.0170422078420718,0,258.341722276476,0.744494221366868,34.6370121417659,8.78907147215326,0.0130617409530613,0,245.489096747504,0.645664867479354,34.6698203881582,8.68640188205721,0.00837431780786978,0,227.730375501845,0.575754585908726,34.679882089297,8.75663363363058,0.00639769178815186,0,219.535226821899,0.489009910132936,34.6865011645902,7.68230247260544,0.00577387039083987,0,217.021678924561,0.0804286552003667,34.6957994774927,5.75546669284758,0.00401449991789247,0,215.044049944196,-1.65695142745972,-1.71073684181486,29.9201300825391,0,0,-0.0261012647390455,0,0,0,0,0,1,0,130
"68","2014-05-11","EI",-0.102309359716518,33.8255822590419,7.26278065552972,0.47449404001236,1.69881764054298,351.030535380046,-0.0978257544338703,33.8271299362183,9.18953308113545,0.474187180399895,1.69921875993411,350.901919047038,-0.0953597073861654,33.8288499030514,9.18139133553457,0.473806366324425,1.69876234730085,350.872426350911,0.0186301829914252,34.1468134215384,9.45949573258206,0.124328651155035,0.0182637979354088,312.707494099935,0.766974763586544,34.6198596587548,10.9862531083425,0.0170682842532794,0,258.691140068902,0.738728944986764,34.6371481489427,10.5512831722676,0.0131069780844781,0,245.687477959527,0.635624274301032,34.6688031752904,10.6456880562224,0.00840731870589985,0,227.804811265734,0.571756665206825,34.6793257395426,10.7682486318352,0.00640018418198451,0,219.472352981567,0.488883899985462,34.686287664598,9.80178424677269,0.00575774628669024,0,216.907821655273,0.0759969027359274,34.6959346336654,8.12740435610029,0.00401058447148119,0,215.072487967355,-1.87646782398224,-1.72259982568877,28.9838657924107,0,0,-0.0252783280509236,0,0,1,0,0,1,0,131
"69","2014-05-12","EI",-0.0939856541476079,33.8220941543579,15.621416200927,0.449010772009691,0.764103507002195,350.966102600098,-0.0928085111613784,33.8230969565255,1.32292799194665,0.449352736274401,0.764646634459496,350.874206542969,-0.0940381230759448,33.8234204831331,0.74896194026939,0.449412882328033,0.764790917436282,350.855026245117,0.0375738544107387,34.1377502210212,6.30182683058193,0.124675487478574,0.00864723016275093,313.199348449707,0.780074249881391,34.6191113912142,7.21747057561357,0.0171040117533671,0,259.083140055339,0.749222475629632,34.6363927633455,6.49772922980488,0.0131475010679828,0,245.898025512695,0.648159751202911,34.6685169537862,6.07940565321982,0.00845082869960202,0,227.927978515625,0.579615176888183,34.6783242623011,5.81033873361332,0.00642749975668266,0,219.496850967407,0.502020637755112,34.6859268270513,4.97422618569364,0.00574816594598815,0,216.824010848999,0.082143870335591,34.6965528077717,3.58331964103176,0.00400686683133245,0,215.1070425851,-1.61966300010681,-1.72246902925628,29.6890614645822,0,0,-0.0237132695590233,0,0,1,0,1,1,0,132
"70","2014-05-13","EI",-0.122336476934808,33.8128294808524,0.427489805359687,0.431580396989981,1.66233620047569,351.150108337402,-0.113557610235044,33.8146280561175,2.8605216706276,0.431890085339546,1.6639047563076,350.999715169271,-0.111478787293469,33.8154591270115,3.46920974695597,0.431895350416501,1.66419225931168,350.971412658691,0.0556741041328871,34.1341204209761,3.72876033964433,0.124085287253062,0.0227905805998792,313.557233174642,0.787152193988172,34.6162944206825,3.21935290767393,0.0170196635234687,0,259.14798312717,0.76256601003432,34.6346402687602,2.73739592519646,0.0131067305596338,0,245.824198404948,0.674993156688288,34.6687395970027,2.47131498622138,0.00844778787965576,0,227.85218471951,0.596713173436001,34.6779587666194,2.27169141272053,0.00642156699905172,0,219.407554626465,0.516181227580835,34.6856478209137,1.68951440385564,0.00572506745811552,0,216.725091934204,0.089764999626558,34.6966299708886,0.951396976169371,0.00399936699042363,0,215.162634713309,-1.1986540555954,-1.72596776315144,29.1429980686733,0,0,-0.0253080479722392,0,0,1,0,0,1,0,133
"71","2014-05-14","EI",-0.170897529380662,33.8120772497995,16.1360971535864,0.438122160732746,1.49494261542956,351.563982645671,-0.164886255242995,33.8128075190953,1.79856828507773,0.437018853922685,1.49285801251729,351.380195617676,-0.157824461496827,33.8135127191958,1.01501440826491,0.436491812268893,1.49181432525317,351.339391072591,0.0691188948059624,34.131808569937,5.11745750642623,0.12078645825386,0.0184435139332588,313.248647054036,0.791434178415399,34.6131105056176,4.28126558694743,0.0168925157437722,0,259.145478990343,0.768345798448761,34.6322079271373,3.70907539428412,0.0130679137590859,0,245.859536064996,0.688703591780116,34.6678017775218,2.87773833670556,0.00845514061964221,0,227.813276502821,0.609515690167124,34.677211801211,2.56047376172943,0.00640017859404907,0,219.345294952393,0.522749599109414,34.6849256946195,2.02216727324328,0.00570643751416355,0,216.662702560425,0.0915358471153658,34.6960310634178,0.460983333142581,0.00399426540492901,0,215.210603986468,-0.456512540578842,-1.71482850228037,29.0514425073351,0.000671407207846642,0.00155983492732048,-0.0256303046793641,0.000671407207846642,0,1,0,0,1,0,134
"72","2014-05-14","EI",-0.170897529380662,33.8120772497995,16.1360971535864,0.438122160732746,1.49494261542956,351.563982645671,-0.164886255242995,33.8128075190953,1.79856828507773,0.437018853922685,1.49285801251729,351.380195617676,-0.157824461496827,33.8135127191958,1.01501440826491,0.436491812268893,1.49181432525317,351.339391072591,0.0691188948059624,34.131808569937,5.11745750642623,0.12078645825386,0.0184435139332588,313.248647054036,0.791434178415399,34.6131105056176,4.28126558694743,0.0168925157437722,0,259.145478990343,0.768345798448761,34.6322079271373,3.70907539428412,0.0130679137590859,0,245.859536064996,0.688703591780116,34.6678017775218,2.87773833670556,0.00845514061964221,0,227.813276502821,0.609515690167124,34.677211801211,2.56047376172943,0.00640017859404907,0,219.345294952393,0.522749599109414,34.6849256946195,2.02216727324328,0.00570643751416355,0,216.662702560425,0.0915358471153658,34.6960310634178,0.460983333142581,0.00399426540492901,0,215.210603986468,-0.456512540578842,-1.71482850228037,29.0514425073351,0.000671407207846642,0.00155983492732048,-0.0256303046793641,0,0,1,0,0,1,0,134
"73","2014-05-15","EI",-0.25391485031162,33.823576273237,25.992590672468,0.443015336990356,1.61232316493988,351.951713562012,-0.253506773550596,33.823587172372,5.16962442158091,0.441490493714809,1.60804573694865,351.758626302083,-0.253827729626842,33.8226572672526,3.3020619824264,0.440819884339968,1.60625164707502,351.71494547526,0.0652957578387224,34.1346290472782,5.86712165228392,0.118924659366409,0.0203849696554244,313.159538269043,0.788159304799942,34.6118927001953,4.14265044416259,0.0168095008573598,0,259.349105834961,0.767178234561245,34.6316036186596,3.52012723761887,0.0130611109650797,0,246.120569864909,0.687299742052952,34.6673407157262,2.30967097798407,0.00848728661528892,0,227.97176445855,0.607852432411164,34.6766712665558,1.9624379193473,0.00641042116330937,0,219.451189041138,0.517520103403317,34.6845153070265,1.49019476209954,0.00570441799936816,0,216.671772003174,0.089894801944117,34.6958570359628,0.405930835707821,0.00399507572209196,0,215.240188598633,-0.13965468108654,-1.7047247001103,32.6428173337664,0.00362378831452398,0.0135682104363926,-0.0264552795487615,0.00295238110667734,0,1,0,0,1,0,135
"74","2014-05-15","EI",-0.25391485031162,33.823576273237,25.992590672468,0.443015336990356,1.61232316493988,351.951713562012,-0.253506773550596,33.823587172372,5.16962442158091,0.441490493714809,1.60804573694865,351.758626302083,-0.253827729626842,33.8226572672526,3.3020619824264,0.440819884339968,1.60625164707502,351.71494547526,0.0652957578387224,34.1346290472782,5.86712165228392,0.118924659366409,0.0203849696554244,313.159538269043,0.788159304799942,34.6118927001953,4.14265044416259,0.0168095008573598,0,259.349105834961,0.767178234561245,34.6316036186596,3.52012723761887,0.0130611109650797,0,246.120569864909,0.687299742052952,34.6673407157262,2.30967097798407,0.00848728661528892,0,227.97176445855,0.607852432411164,34.6766712665558,1.9624379193473,0.00641042116330937,0,219.451189041138,0.517520103403317,34.6845153070265,1.49019476209954,0.00570441799936816,0,216.671772003174,0.089894801944117,34.6958570359628,0.405930835707821,0.00399507572209196,0,215.240188598633,-0.13965468108654,-1.7047247001103,32.6428173337664,0.00362378831452398,0.0135682104363926,-0.0264552795487615,0,0,1,0,0,1,0,135
"75","2014-05-16","EI",-0.343299206718802,33.8343887056623,10.437099499835,0.449113304416339,1.70628929138184,352.305010477702,-0.341321607359818,33.8345303944179,3.08215186368361,0.447979708512624,1.70272650321325,352.103396097819,-0.340516222505898,33.8335157753765,2.42050722815833,0.447446887691816,1.70114829142888,352.060897827148,0.0410640620146737,34.1389178651752,5.38957411895983,0.119391094272335,0.0218443052532772,313.459602355957,0.770834183535324,34.6124208890475,3.83982435631179,0.0166995311155915,0,259.383002387153,0.754124775233835,34.6324647582404,3.44023675984173,0.0130436652236515,0,246.340123494466,0.672719519895812,34.6676427125931,2.68487666146715,0.00851358799263835,0,228.174168904622,0.58959473312522,34.6767825682958,2.39981692869895,0.00644341151928529,0,219.618200302124,0.496539122715432,34.6841052475796,1.8845628169951,0.00570778048131615,0,216.701299667358,0.0811703693640383,34.6953740663166,1.7060532086141,0.00399868659275983,0,215.26378086635,0.311309576034546,-1.70822125247547,35.0047320638384,0.00479031603484015,0.024878034906994,-0.0266961444605578,0.00116652772031617,0,1,0,0,1,1,136
"76","2014-05-16","EI",-0.343299206718802,33.8343887056623,10.437099499835,0.449113304416339,1.70628929138184,352.305010477702,-0.341321607359818,33.8345303944179,3.08215186368361,0.447979708512624,1.70272650321325,352.103396097819,-0.340516222505898,33.8335157753765,2.42050722815833,0.447446887691816,1.70114829142888,352.060897827148,0.0410640620146737,34.1389178651752,5.38957411895983,0.119391094272335,0.0218443052532772,313.459602355957,0.770834183535324,34.6124208890475,3.83982435631179,0.0166995311155915,0,259.383002387153,0.754124775233835,34.6324647582404,3.44023675984173,0.0130436652236515,0,246.340123494466,0.672719519895812,34.6676427125931,2.68487666146715,0.00851358799263835,0,228.174168904622,0.58959473312522,34.6767825682958,2.39981692869895,0.00644341151928529,0,219.618200302124,0.496539122715432,34.6841052475796,1.8845628169951,0.00570778048131615,0,216.701299667358,0.0811703693640383,34.6953740663166,1.7060532086141,0.00399868659275983,0,215.26378086635,0.311309576034546,-1.70822125247547,35.0047320638384,0.00479031603484015,0.024878034906994,-0.0266961444605578,0,0,1,0,0,1,1,136
"77","2014-05-17","EI",-0.379173276839512,33.8406232561384,6.99280728094442,0.444403804838657,0.964907805124919,352.491770426432,-0.377415410642113,33.8408630371094,8.67837064694305,0.444275304675102,0.964945991834005,352.309501647949,-0.375307321656441,33.8403382785078,8.91470528039012,0.444074546297391,0.964733108878136,352.274040222168,0.0142355159941045,34.1445476647579,5.02460389843639,0.118359871208668,0.0113930025448402,313.601648966471,0.754297848862524,34.6132864952087,4.68236995964457,0.0165411376704772,0,259.082404242622,0.74450147860121,34.6342021451138,4.26855308140783,0.012978280066616,0,246.312833997938,0.660504490602762,34.6682784954707,4.96351530244269,0.00851318560954597,0,228.246627807617,0.575998734139527,34.6773865620295,5.33491402565309,0.00646195455919951,0,219.721004486084,0.481110538045565,34.6844498418993,4.7175246259023,0.00570658117067069,0,216.713579177856,0.0668459857189203,34.695277443415,5.1039984673933,0.00400326710327395,0,215.284715924944,0.61204469203949,-1.71309985263007,34.2188803264073,9.53703420236707e-05,0,-0.0270258069105513,-0.00469494569281648,1,0,0,0,1,0,137
"78","2014-05-17","EI",-0.379173276839512,33.8406232561384,6.99280728094442,0.444403804838657,0.964907805124919,352.491770426432,-0.377415410642113,33.8408630371094,8.67837064694305,0.444275304675102,0.964945991834005,352.309501647949,-0.375307321656441,33.8403382785078,8.91470528039012,0.444074546297391,0.964733108878136,352.274040222168,0.0142355159941045,34.1445476647579,5.02460389843639,0.118359871208668,0.0113930025448402,313.601648966471,0.754297848862524,34.6132864952087,4.68236995964457,0.0165411376704772,0,259.082404242622,0.74450147860121,34.6342021451138,4.26855308140783,0.012978280066616,0,246.312833997938,0.660504490602762,34.6682784954707,4.96351530244269,0.00851318560954597,0,228.246627807617,0.575998734139527,34.6773865620295,5.33491402565309,0.00646195455919951,0,219.721004486084,0.481110538045565,34.6844498418993,4.7175246259023,0.00570658117067069,0,216.713579177856,0.0668459857189203,34.695277443415,5.1039984673933,0.00400326710327395,0,215.284715924944,0.61204469203949,-1.71309985263007,34.2188803264073,9.53703420236707e-05,0,-0.0270258069105513,0,1,0,0,0,1,0,137
"79","2014-05-18","EI",-0.362133485664214,33.8487869535174,11.6435499406184,0.434396810829639,0.979779710372289,352.737190246582,-0.360464559389012,33.8490921565465,9.6636853695142,0.434014049669107,0.979196598132451,352.534067789714,-0.357845426685568,33.8489962591641,9.18679788483399,0.433739090959231,0.978801021973292,352.49424235026,0.0283961064661994,34.1494028785012,4.46040962233399,0.115502718836069,0.0120632534769053,313.362670898438,0.770432747327364,34.6147829202505,9.37561054429246,0.0164196284280883,0,258.805499606662,0.761964103668043,34.6359696718726,10.3373508400124,0.0128872719489866,0,246.197970920139,0.665753674538185,34.6683261791865,12.0188825200793,0.00848681329646044,0,228.2035285102,0.584879624657333,34.6779903570811,13.2292327896604,0.00645579991396517,0,219.755241394043,0.489923496159815,34.6849424300655,12.5089435186901,0.00570419442374259,0,216.718292236328,0.0689320603880701,34.6953161698353,14.090693187027,0.00400826830549964,0,215.298560006278,0.357276856899261,-1.71682311126164,32.929473386492,0,0,-0.025528253553933,-9.53703420236707e-05,0,0,0,0,1,0,138
"80","2014-05-18","EI",-0.362133485664214,33.8487869535174,11.6435499406184,0.434396810829639,0.979779710372289,352.737190246582,-0.360464559389012,33.8490921565465,9.6636853695142,0.434014049669107,0.979196598132451,352.534067789714,-0.357845426685568,33.8489962591641,9.18679788483399,0.433739090959231,0.978801021973292,352.49424235026,0.0283961064661994,34.1494028785012,4.46040962233399,0.115502718836069,0.0120632534769053,313.362670898438,0.770432747327364,34.6147829202505,9.37561054429246,0.0164196284280883,0,258.805499606662,0.761964103668043,34.6359696718726,10.3373508400124,0.0128872719489866,0,246.197970920139,0.665753674538185,34.6683261791865,12.0188825200793,0.00848681329646044,0,228.2035285102,0.584879624657333,34.6779903570811,13.2292327896604,0.00645579991396517,0,219.755241394043,0.489923496159815,34.6849424300655,12.5089435186901,0.00570419442374259,0,216.718292236328,0.0689320603880701,34.6953161698353,14.090693187027,0.00400826830549964,0,215.298560006278,0.357276856899261,-1.71682311126164,32.929473386492,0,0,-0.025528253553933,0,0,0,0,0,1,0,138
"81","2014-05-19","EI",-0.350027229370815,33.8579970496041,6.46821099237243,0.427763399978479,0.92898886402448,353.024508158366,-0.348452475134815,33.8583458219256,10.54545463761,0.427325740456581,0.928213998675346,352.824432373047,-0.346561538568441,33.8579859802688,10.982117878351,0.427017726004124,0.927722876270612,352.784070332845,0.0602851726792075,34.1508479262843,7.65224621616871,0.114080006877581,0.0117392390190313,313.279469807943,0.794589322490188,34.615941964663,18.3844853792411,0.0163932258470191,0,258.858929104275,0.777287414610976,34.6365740558889,20.5513519885396,0.0128283403399918,0,246.241661919488,0.669797373625139,34.6685328880946,23.9019004902162,0.00846463747115599,0,228.241231282552,0.592898363325124,34.6783719062805,25.2467735616569,0.00644539395580068,0,219.783655166626,0.502201779715477,34.6855822327316,25.5856103104491,0.00570602272637188,0,216.742321014404,0.0821994997655289,34.6954516157319,27.0397737783526,0.00401390862784215,0,215.300295148577,-0.0773106813430786,-1.71944988369942,33.9954412732806,0,0,-0.0248364940587733,0,1,1,0,1,1,0,139
"82","2014-05-20","EI",-0.352020524122885,33.8613650730678,0.148896567452045,0.418316793938478,0.801046331723531,353.396321614583,-0.350388221176607,33.8618010384696,2.92818139523819,0.418179772794247,0.801078920563062,353.223487854004,-0.348541260035574,33.8618451546932,4.22521810802769,0.417971337834994,0.800908863544464,353.181434631348,0.0596193163796808,34.1469290473244,9.15104598665983,0.113787991305192,0.0105907632193218,313.524429321289,0.788095926077893,34.6158980589647,25.5128264150204,0.0163760696434312,0,258.953587849935,0.759745016989141,34.6357280240201,28.5755291251673,0.0127739196436273,0,246.260320027669,0.65640737892439,34.6679129997889,32.3489685590279,0.00844096195780569,0,228.296446058485,0.584894883446395,34.6778474648794,33.516402441815,0.00644108315464109,0,219.793323516846,0.498539560584612,34.6852537996025,33.4667429481727,0.0057041568798013,0,216.752946853638,0.0897001001653792,34.694988347307,33.6915659821983,0.00402007747574576,0,215.293851579939,-0.717070996761322,-1.7230205476284,32.6918649264744,0,0,-0.0230863204522355,0,0,0,0,1,1,0,140
"83","2014-05-21","EI",-0.35243383214942,33.8685806001936,2.39281821680389,0.410991127292315,0.947354132930438,353.844022115072,-0.35050854933049,33.8688966751099,8.37456358379344,0.410587504506111,0.946820944547653,353.666323343913,-0.349215321566748,33.8686234018077,10.6767598284239,0.410246248046557,0.946338946620623,353.611358642578,0.065950518699758,34.1427441221295,16.3261044033294,0.110594439009825,0.0133473371388391,313.376253763835,0.807590202714961,34.618392430819,39.5051733864266,0.0162944079687198,0,258.756520589193,0.772856490077949,34.6374804808362,45.3907099816805,0.0126857395387358,0,246.059173583984,0.661900712798039,34.6681673526764,47.8422703847128,0.0083940805763834,0,228.214721679688,0.590624728860954,34.6780543327332,47.4765384379362,0.00642980635166168,0,219.748138427734,0.508124343089519,34.6848599833827,47.35119214712,0.00570002500899136,0,216.759328842163,0.0991755170346815,34.6947951497911,40.6127580154982,0.00402465828561357,0,215.294998168945,-0.98892879486084,-1.73331618053573,34.6112612860543,0.000456188136013225,0.00124776197480969,-0.0217997509001701,0.000456188136013225,0,0,0,1,1,0,141
"84","2014-05-21","EI",-0.35243383214942,33.8685806001936,2.39281821680389,0.410991127292315,0.947354132930438,353.844022115072,-0.35050854933049,33.8688966751099,8.37456358379344,0.410587504506111,0.946820944547653,353.666323343913,-0.349215321566748,33.8686234018077,10.6767598284239,0.410246248046557,0.946338946620623,353.611358642578,0.065950518699758,34.1427441221295,16.3261044033294,0.110594439009825,0.0133473371388391,313.376253763835,0.807590202714961,34.618392430819,39.5051733864266,0.0162944079687198,0,258.756520589193,0.772856490077949,34.6374804808362,45.3907099816805,0.0126857395387358,0,246.059173583984,0.661900712798039,34.6681673526764,47.8422703847128,0.0083940805763834,0,228.214721679688,0.590624728860954,34.6780543327332,47.4765384379362,0.00642980635166168,0,219.748138427734,0.508124343089519,34.6848599833827,47.35119214712,0.00570002500899136,0,216.759328842163,0.0991755170346815,34.6947951497911,40.6127580154982,0.00402465828561357,0,215.294998168945,-0.98892879486084,-1.73331618053573,34.6112612860543,0.000456188136013225,0.00124776197480969,-0.0217997509001701,0,0,0,0,1,1,0,141
"85","2014-05-22","EI",-0.395166720822454,33.871981212071,18.5009978890338,0.40751289576292,0.977689022819201,354.15847269694,-0.392948460312826,33.8722645895822,21.9344317821191,0.40671926488479,0.976064453522364,353.962509155273,-0.390083587795928,33.8716088723445,21.6681856256134,0.406271949410439,0.975191270311674,353.911305745443,0.0818534367012255,34.135785073945,12.9475022470641,0.106990215058128,0.013096941402182,313.05143737793,0.886130766369976,34.6200650655306,27.8393995393575,0.016274514918526,0,258.673560248481,0.847950155634691,34.6395503506802,29.0457342689346,0.0126393021394809,0,245.950347900391,0.720282613920669,34.670996983846,31.3041390456417,0.00835494754008121,0,228.171661376953,0.637554571420575,34.6800572872162,30.6656046458847,0.00642525282455608,0,219.745264053345,0.553583141376254,34.6864514914892,32.9169233112212,0.00570187682751566,0,216.792911529541,0.122400489883332,34.6945631775675,27.4298465186411,0.00402990482481463,0,215.297095162528,-0.798624277114868,-1.7119532261576,39.0375352791377,0.00374260471268956,0.0169377727833177,-0.0210957655308393,0.00328641657667634,1,1,0,1,0,0,142
"86","2014-05-22","EI",-0.395166720822454,33.871981212071,18.5009978890338,0.40751289576292,0.977689022819201,354.15847269694,-0.392948460312826,33.8722645895822,21.9344317821191,0.40671926488479,0.976064453522364,353.962509155273,-0.390083587795928,33.8716088723445,21.6681856256134,0.406271949410439,0.975191270311674,353.911305745443,0.0818534367012255,34.135785073945,12.9475022470641,0.106990215058128,0.013096941402182,313.05143737793,0.886130766369976,34.6200650655306,27.8393995393575,0.016274514918526,0,258.673560248481,0.847950155634691,34.6395503506802,29.0457342689346,0.0126393021394809,0,245.950347900391,0.720282613920669,34.670996983846,31.3041390456417,0.00835494754008121,0,228.171661376953,0.637554571420575,34.6800572872162,30.6656046458847,0.00642525282455608,0,219.745264053345,0.553583141376254,34.6864514914892,32.9169233112212,0.00570187682751566,0,216.792911529541,0.122400489883332,34.6945631775675,27.4298465186411,0.00402990482481463,0,215.297095162528,-0.798624277114868,-1.7119532261576,39.0375352791377,0.00374260471268956,0.0169377727833177,-0.0210957655308393,0,1,1,0,1,0,0,142
"87","2014-05-23","EI",-0.501271729224494,33.8674906049456,16.3801217441708,0.403788099686305,1.26204263667266,354.337109883626,-0.499822536962373,33.8675668988909,7.64568803371483,0.403000002106031,1.26016499102116,354.110346476237,-0.495571477041728,33.8668763257455,6.79032195778701,0.402598557372888,1.25922778745492,354.058616638184,0.0532104282668143,34.138478568106,1.09994344574497,0.106498572354515,0.0184030681848526,313.129244486491,0.924562958642267,34.6206519053533,2.79803254244345,0.0163418553355667,0,258.853841145833,0.888676956074663,34.6401847990433,2.54592296308318,0.0126420578194989,0,245.981684366862,0.754341277371471,34.6723162730535,3.37120116246099,0.008338812738657,0,228.215442233615,0.669782110567515,34.6815991004308,4.16874216105706,0.00643041433067992,0,219.778692245483,0.581006482323652,34.6875673109485,4.21825289113732,0.00571278767893091,0,216.847072601318,0.114204532077795,34.6922449522381,3.94769020478099,0.00403560574964753,0,215.293653215681,-0.429442346096039,-1.69500237277576,38.2560432297843,0.0096411240919094,0.0719582857031907,-0.0196913036772304,0.00589851937921984,0,0,0,0,1,0,143
"88","2014-05-23","EI",-0.501271729224494,33.8674906049456,16.3801217441708,0.403788099686305,1.26204263667266,354.337109883626,-0.499822536962373,33.8675668988909,7.64568803371483,0.403000002106031,1.26016499102116,354.110346476237,-0.495571477041728,33.8668763257455,6.79032195778701,0.402598557372888,1.25922778745492,354.058616638184,0.0532104282668143,34.138478568106,1.09994344574497,0.106498572354515,0.0184030681848526,313.129244486491,0.924562958642267,34.6206519053533,2.79803254244345,0.0163418553355667,0,258.853841145833,0.888676956074663,34.6401847990433,2.54592296308318,0.0126420578194989,0,245.981684366862,0.754341277371471,34.6723162730535,3.37120116246099,0.008338812738657,0,228.215442233615,0.669782110567515,34.6815991004308,4.16874216105706,0.00643041433067992,0,219.778692245483,0.581006482323652,34.6875673109485,4.21825289113732,0.00571278767893091,0,216.847072601318,0.114204532077795,34.6922449522381,3.94769020478099,0.00403560574964753,0,215.293653215681,-0.429442346096039,-1.69500237277576,38.2560432297843,0.0096411240919094,0.0719582857031907,-0.0196913036772304,0,0,0,0,0,1,0,143
