"date","chla_mean","o2_mean","productivity_mean","temp_mean","zos_mean","salinity_mean","mixed_layer_mean","siconc_mean","sithick_mean","u_mean","v_mean","EKE_mean","EKE_mad","yday","chla_clim","chla_anom","o2_clim","o2_anom","productivity_clim","productivity_anom","temp_clim","temp_anom","mixed_layer_clim","mixed_layer_anom","salinity_clim","salinity_anom","siconc_clim","siconc_anom","sithick_clim","sithick_anom","zos_clim","zos_anom","EKE_clim","EKE_anom","EKE_mad_clim","EKE_mad_anom","chla_STL","o2_STL","productivity_STL","temp_STL","mixed_layer_STL","salinity_STL","siconc_STL","sithick_STL","zos_STL","EKE_STL","EKE_mad_STL"
2011-04-12,0.581280875496748,338.636591469369,3.69868825412378,0.519203760926379,-1.58775819779729,33.61767864356,44.2868485071077,0.000818065600469708,0.00127160456031561,0.100743205933838,0.0867409349171578,151.755656570957,102.39651925678,102,0.709041528381105,-0.127760652884357,343.724126191266,-5.08753472189665,4.03620006198418,-0.337511807860399,0.436621053635284,0.0825827072910953,47.886549287178,-3.59970078007037,33.7315439105573,-0.113865266997301,0.0178520204074696,-0.0170339548069999,0.0509287386740692,-0.0496571341137536,-1.58550328160487,-0.00225491619242058,169.836679781899,-18.0810232109419,108.282243822777,-5.88572456599655,0.668268578235759,348.166281863436,6.55521849944654,-0.227057348444348,37.5359043927602,33.7118048581668,0.114867904823,0.137037167958081,-1.58468481057235,128.560602992098,82.3875626380402
2011-04-13,0.591441522647695,339.020614624023,4.42298311721988,0.434997386315413,-1.57833864540867,33.6166324692699,44.6437214942757,0.00221595795082501,0.0087341779623838,0.0433502862287758,0.0604291197852648,91.0409980783622,48.4627722863687,103,0.704306238007362,-0.112864715359667,343.940365920317,-4.91975129629321,3.9207081912398,0.502274925980083,0.399584678739735,0.0354127075756782,48.1405126694272,-3.49679117515146,33.7306286389767,-0.113996169706816,0.0219581837663652,-0.0197422258155402,0.0571653236676074,-0.0484311457052236,-1.58499282488269,0.00665417947401981,169.379188264974,-78.3381901866117,107.57722545734,-59.114453170971,0.670262931771508,348.159311628804,7.69043482702967,-0.267299436785816,36.8946887787228,33.7096042929028,0.117599371444863,0.147647270309177,-1.57662044529539,102.737792831068,52.9465934401294
2011-04-14,0.603589618351401,339.345087190954,3.96146799587622,0.355883523671009,-1.57228395234235,33.6119291019826,44.1974757898513,0.0070267895467959,0.0436881209432984,0.0734206971017375,0.0629422634679135,105.262533945744,65.2402592729022,104,0.69943154780894,-0.0958419294575384,344.15827919828,-4.81319200732611,3.80679085007852,0.154677145797694,0.362837860240929,-0.00695433656992012,48.3419917601482,-4.14451597029689,33.7294724154457,-0.117543313463123,0.0263333342738177,-0.0193065447270218,0.063903786458944,-0.0202156655156456,-1.58440068196633,0.012116729623981,168.939390503812,-63.6768565580684,106.87803385263,-41.6377745797283,0.678223184087713,348.18432254005,7.02103234657757,-0.309958295859455,37.1622034649254,33.7069031227176,0.123194261397958,0.181625944975151,-1.57117571730221,111.713307480084,62.6483568408444
2011-04-15,0.605392862747355,339.558161665754,3.2797309291072,0.286338884619727,-1.57138034206653,33.6085621657481,43.9771329298032,0.0165872417273931,0.0821372568914843,0.0594546692533853,0.0392465560160346,84.2316345249793,50.8544272214037,105,0.69440649538904,-0.0890136326416846,344.377682127271,-4.81952046151758,3.69444046682164,-0.414709537714436,0.326439629513585,-0.0401007448938576,48.4922686330534,-4.51513570325013,33.7280952571185,-0.119533091370435,0.0309395484403434,-0.0143523067129503,0.0710598441817803,0.011077412709704,-1.58373563665572,0.0123552945891929,168.520977847232,-84.2893433222526,106.191288854293,-55.3368616328889,0.678708043504472,348.149960386557,6.46704495555494,-0.342455424393449,37.0307475624453,33.703674152725,0.132621327673365,0.218082288036789,-1.57337909268912,92.8243543965476,56.539639175675
2011-04-16,0.599758063511151,339.723079402272,2.63935600548256,0.213449317313399,-1.57017690015708,33.5998699687592,43.2364104009672,0.0293156908021852,0.081427070043431,0.0909929334081699,0.0506096555676698,112.00400853115,76.5550576306493,106,0.689220118350861,-0.0894620548397103,344.598390809406,-4.87531140713418,3.58364946979038,-0.94429346430782,0.290449017932416,-0.0769997006190174,48.5926253618547,-5.35621496088745,33.7265171811495,-0.126647212390246,0.0357330301419079,-0.00641733933972264,0.0785365731039748,0.00289049693945623,-1.58300647275078,0.0128295725936967,168.127641644051,-56.1236331129009,105.52361030797,-28.9685526773203,0.681316609561083,348.17792055058,6.42381496398914,-0.378511268821553,36.9528035442895,33.6982273492188,0.145195076867357,0.221674072625987,-1.57667147423854,150.777568737881,103.795758021034
2011-04-17,0.584117487072945,339.859390258789,1.89136929337571,0.173373447085119,-1.56549821675387,33.5822878385845,39.1559496556538,0.0447316457366597,0.0598872018007325,0.0986847508794222,0.0199626471681392,108.301945088922,80.9931452802164,107,0.683861454297603,-0.0997439672246584,344.820221346801,-4.96083108801196,3.474410287306,-1.58304099393029,0.254925056872141,-0.0815516097870223,48.6443440202642,-9.48839436461038,33.7247582046929,-0.142470366108377,0.0406699832544769,0.00406166248218285,0.0862370494933862,-0.0263498476926537,-1.58222197405142,0.0167237572975472,167.763073243088,-59.4611281541655,104.881618059305,-23.8884727790881,0.684236638754399,348.263353927187,6.08898496406773,-0.380201120647957,33.316837753842,33.6850132528536,0.156390709688462,0.19395718877115,-1.57275549440222,155.386698965205,111.285369017968
2011-04-18,0.580893442398164,340.050421365877,3.34281555908482,0.12561333987877,-1.57099155166693,33.5715672059259,38.7982529396953,0.0425199841502709,0.0504261854242671,0.0611473964564955,0.0525214899979864,89.0062026529121,51.1775491929962,108,0.678319540832466,-0.0974260984343016,345.042989841571,-4.9925684756933,3.36671534768978,-0.0238997886049557,0.219926777707474,-0.0943134378287045,48.6487066819941,-9.85045374229885,33.722838344903,-0.151271138977172,0.045706611654016,-0.00318662750374508,0.0940643496178732,-0.0436381641936061,-1.58139092435756,0.0103993726906335,167.430963993159,-78.4247613402467,104.271931953941,-53.0943827609447,0.692972704348195,348.307949520778,7.38654529317001,-0.389686340136475,32.7354000657508,33.6764319220913,0.154024898254641,0.186111883870189,-1.57320713262384,141.843144468324,88.5080609891458
2011-04-19,0.571869256292901,340.13887507741,2.44097910130896,0.0910461229472025,-1.57026956422448,33.5719687324143,39.8066817205123,0.0724453878554129,0.0758447241050755,0.0252920602889437,0.019739421403762,61.8864319149126,32.4778955765736,109,0.67258341555865,-0.100714159265748,345.266512395831,-5.1276373184208,3.26055707926295,-0.819577977953988,0.185513211813132,-0.0944670888659297,48.6069954207566,-8.80031370024432,33.7207776189342,-0.14880888651993,0.050799119216491,0.0216462686389219,0.101921549745294,-0.0260768256402189,-1.58052210746914,0.0102525432446561,167.135005243083,-105.24857332817,103.701171837522,-71.2232762609484,0.696644689800428,348.285515433845,6.74302072095355,-0.39549168902249,34.1286635721727,33.677612711985,0.177628603361635,0.204768603190123,-1.57423700971898,119.450321217497,68.8416211796136
2011-04-20,0.562443149889388,340.191448304711,3.35868302205714,0.0366574448713085,-1.56246078320039,33.5707228090438,40.6060937322907,0.0698573551246408,0.085070344513771,0.0421031873205654,0.0468560026584045,73.941345037888,38.1173417312403,110,0.666642116079353,-0.104198966189966,345.490605111698,-5.29915680698633,3.15592791034678,0.202755111710359,0.151743390563831,-0.115085945692523,48.5204923102637,-7.91439857797292,33.7185960439408,-0.147873234897034,0.0559037098178675,0.0139536453067732,0.109711726143509,-0.0246413816297375,-1.57962430718606,0.0171635239856718,166.878888341677,-92.937543303789,103.175957555691,-65.0586158244508,0.693594448929095,348.1344432688,7.05046541041577,-0.404927344690658,34.1352382249147,33.6769966279671,0.168856240268549,0.199448229416061,-1.57038616646359,129.496478862045,81.9553064085163
2011-04-21,0.566650375360396,340.389243893507,3.25253125807134,-0.00739892769237923,-1.55984673438928,33.5642855357223,40.3871923464673,0.140244678517459,0.142590238658894,0.0940167782237494,0.028633033909537,101.249406977596,71.8490701961573,111,0.660484679997777,-0.0938343046373814,345.715084091286,-5.32584019777914,3.05282026926252,0.199710988808823,0.118676345334288,-0.126075273026667,48.3904794242275,-8.00328707776011,33.7163136370771,-0.152028101354837,0.0609765873341113,0.0792680911833477,0.117337955080374,0.0252522835785202,-1.57870630730825,0.0188595729189682,166.666304637759,-65.4168976601637,102.702908954092,-30.8538387579344,0.699893864858537,348.140846219701,7.28536847328585,-0.395762843528241,33.1039951519113,33.6718178490474,0.218198233163932,0.21598559853094,-1.57135791603359,151.1241801949,113.09793493695
2011-04-22,0.541815334703864,340.397779139077,1.1737065962175,0.0284443838011559,-1.55951230567798,33.5450786225065,38.1368125189654,0.142892429116182,0.0847715180600062,0.0848678149252768,-0.0323092581681636,92.7442007870406,56.8584200952677,112,0.654100144917121,-0.112284810213256,345.939765436712,-5.54198629763545,2.95122658433142,-1.77751998811392,0.0863711074992177,-0.0579267236980618,48.2182388363601,-10.0814263173947,33.7139504154974,-0.168871792990871,0.0659739556411879,0.0769184734749942,0.12470331282375,-0.0399317947637438,-1.57777689163563,0.0182645859576454,166.500945480148,-73.7567446931072,102.288645878367,-45.4302257830992,0.681104736686719,347.901386077153,5.64718304250547,-0.315436981467215,31.4219622475699,33.6569222747262,0.201675496011167,0.123842042198981,-1.56961781497485,126.614414250081,80.9954856288993
2011-04-23,0.498056278723042,340.272290485661,1.76336954279644,0.115720894283209,-1.54584816866397,33.5352373676583,38.633716592261,0.120229955753312,0.0565355389006436,0.137013692554594,-0.0243069014427794,147.326652537111,107.132887635319,113,0.647477548440584,-0.149421269717541,346.164465250091,-5.89217476443008,2.85113928387475,-1.08776974107831,0.0548867084333366,0.0608341858498725,48.0050526203737,-9.37133602811265,33.711526396356,-0.176289028697681,0.0708520186150631,0.0493779371382484,0.131710875641495,-0.0751753367408511,-1.57684484396812,0.0309966753041448,166.38650221766,-19.0598496805486,101.93978817416,5.19309946115834,0.649149489569507,347.513412087492,6.68121175104289,-0.196488421183313,32.5906772889799,33.6503427264709,0.164614414460936,0.0691840839875302,-1.55915243447633,161.721926338265,117.737753389667
2011-04-24,0.4872958053176,340.329620733494,2.41694672223998,0.158863935755332,-1.54446433333733,33.5275336457328,38.6538974810869,0.0670678933489729,0.0315935931337828,0.113621110722483,0.0321412210964803,116.044601459763,89.490977499857,114,0.640605928171365,-0.153310122853766,346.388999633539,-6.05937890004532,2.75255079621376,-0.335604073973775,0.0242821795113615,0.13458175624397,47.7522028499803,-9.0983053688934,33.7090615968072,-0.181527951074351,0.0755669801317025,-0.00849908678272958,0.138263719801467,-0.106670126667684,-1.57591894810564,0.0314546147683086,166.326666199113,-50.28206473935,101.662955687115,-12.1719781872579,0.648801571051634,347.299811498583,7.30503858980513,-0.128310938797106,35.2975851088307,33.6487107162807,0.128037618573891,0.0563634760127829,-1.55960564291214,136.275364943827,100.057426215141
2011-04-25,0.495903478889931,340.478354849466,2.75889833671291,0.114207572179285,-1.53864810856087,33.5121919577904,37.537150697026,0.0398282899022368,0.0379083488668714,0.0789197945864255,0.0452464703073305,88.4126480327362,60.3602929956422,115,0.633474321712667,-0.137570842822736,346.613184689171,-6.13482983970471,2.6554535496697,0.103444787043208,-0.00538344789199162,0.119591020071276,47.4609715988922,-9.92382090186614,33.7065760340053,-0.194384076214966,0.0800750440670719,-0.040246754164835,0.144264921571525,-0.106356572704654,-1.57500798784811,0.0363598792872388,166.325128773326,-77.9124807405896,101.464768262874,-41.1044752672321,0.659812704182508,347.160537428195,7.35273014095437,-0.147340918920958,34.2559291276366,33.6385320360884,0.110135030801875,0.0662878860916399,-1.55666633859606,124.828570911084,88.9310930442134
2011-04-26,0.47657711549503,340.390012043278,1.44289029444136,0.0751577190421371,-1.53378779878501,33.5082195915191,39.0449545097094,0.0261881510401145,0.0502901435776481,0.0196150410090863,-0.0203967429798061,57.3239700234422,38.5095108708186,116,0.626071773084655,-0.149494657589624,346.83683654961,-6.44682450633195,2.55983998303101,-1.11694968858965,-0.0340511676241349,0.109208886666272,47.1326419972482,-8.08768748753888,33.7040897240747,-0.195870132555555,0.0843324142971369,-0.0581442632570224,0.149617557219528,-0.0993274136418804,-1.57412074595499,0.0403329471699867,166.38557965482,-109.061609631377,101.351843148663,-62.8423322778445,0.654716830438733,346.935364403528,6.83503576926212,-0.162454927084262,37.4680368667178,33.6411059381292,0.0887332204662606,0.0724181835437059,-1.55541893564433,99.3753694261978,66.697871303438
2011-04-27,0.45373294411636,340.318662317788,1.96170133788411,0.0328163130965471,-1.53461851040844,33.5107587693352,40.6775507611624,0.0465559431213069,0.0860626253618576,0.0177658087952256,0.0332581736901511,55.0463035379192,36.8276195827859,117,0.618394729082568,-0.164661784966208,347.059806541286,-6.74114422349794,2.46571461029143,-0.504013272407321,-0.0616910704095602,0.0945073835061073,46.7697158957475,-6.09216513458512,33.7016214949425,-0.190862725607325,0.0882953059908474,-0.0417393628695404,0.154224794491634,-0.0681621691297768,-1.57326480488783,0.0386462944793911,166.509823193696,-111.463519655777,101.327799990991,-64.5001804082052,0.644729835146691,346.630846488896,6.72915611056662,-0.18800974852036,37.4154550292104,33.6455241772054,0.104992786965394,0.125835430389312,-1.5550644972644,64.0908284649603,52.0571899314609
2011-04-28,0.452227104364372,340.648509327958,2.15899600924515,-0.0289274494637523,-1.53778321105942,33.507404116323,41.2609443381409,0.0887062168408896,0.123297137985985,0.151936872808235,0.0654389328208932,179.38506818474,117.804183346995,118,0.610461296978183,-0.158234192613811,347.282048967498,-6.63353963953989,2.3731172774247,-0.214121268179546,-0.0883583842648476,0.0594309348010953,46.3782611143156,-5.11731677617478,33.6991866978781,-0.191782581555117,0.0919243427635868,-0.00321812592269725,0.158025511551573,-0.0347283735655877,-1.57244423504347,0.0346610239840526,166.694147174794,12.6909210099453,101.387487474215,16.41669587278,0.645169889861579,346.576117875376,7.13962414666269,-0.22058809669524,37.2420228220728,33.6440406508536,0.126634884394477,0.147490577214994,-1.56157893241502,174.139026542077,117.298239385174
2011-04-29,0.450864617417498,341.294681456031,1.97406910832335,-0.0864001061973462,-1.55633566527553,33.5123072790231,43.3161045066741,0.0469894425745454,0.043272557083189,0.143446878996375,0.154682303222045,274.143620903616,157.791221134274,119,0.602293524863944,-0.151428907446446,347.503536866749,-6.20885541071834,2.282094258564,-0.308025150240652,-0.114123826745759,0.0277237205484126,45.9649942510897,-2.64888974441565,33.6968000516214,-0.18449277259829,0.0951912283212957,-0.0482017857467503,0.161048340327011,-0.117775783243822,-1.57166246784771,0.0153268025721778,166.933835721083,107.209785182533,101.524158528839,56.2670626054349,0.652360790007918,346.90862548152,7.05370803695643,-0.267042079093774,39.804636674071,33.6495796519579,0.0934002426762608,0.0957842580447913,-1.57992539348687,264.100633888691,152.192270784549
2011-04-30,0.461460295973754,342.22108012874,2.23020946543391,-0.177958596844664,-1.56059013510201,33.5216811021813,43.9643654379285,0.0344435287199708,0.0522926180468251,0.0792130359603085,0.11451895639059,155.862079788274,95.3320332781126,120,0.593913460832294,-0.13245316485854,347.724243277541,-5.50316314880149,2.19269182784255,0.0375176375913586,-0.139058115408055,-0.0389004814366089,45.5366319042067,-1.57226646627826,33.6944762749124,-0.172795172731135,0.0980693795574469,-0.0636258508374761,0.163335790342426,-0.111043172295601,-1.57092293472637,0.0103327996243572,167.224172955531,-11.3620931672571,101.731066085368,-6.39903280725498,0.669426461435243,347.532646563887,7.2380617496184,-0.350072657805272,40.0735376032425,33.6550927400376,0.114996238627902,0.141848907234972,-1.58332302203653,166.582399492244,105.031095051033
2011-05-01,0.466467629482106,342.767972248357,1.27126012633486,-0.257423359744864,-1.56339281258474,33.5249018598343,44.0716538371345,0.0520785132443235,0.115922780031071,0.0434071227063534,0.0424796235364297,74.864318088354,35.2037245460646,121,0.585343152975675,-0.118875523493568,347.944141238375,-5.17616899001882,2.10495625939354,-0.833696133058673,-0.163231967807496,-0.0941913919373678,45.0998906718036,-1.02823683466909,33.6922300864912,-0.167328226656863,0.100532213365513,-0.0484537001211898,0.164930371122294,-0.0490075910912232,-1.57022906710524,0.00683625452050318,167.560443001107,-92.696124912753,102.001463074304,-66.797738528239,0.684438921747189,347.924417552255,6.62920298784948,-0.409154700636306,42.1087407150897,33.6579055688809,0.135954455354264,0.172128522122948,-1.58878645812691,116.749684086231,75.5792652232905
2011-05-02,0.46224894501814,343.135975535323,1.39287764560886,-0.322834287095166,-1.56374741887596,33.5235324607365,43.7514361357078,0.0845678527190609,0.161914868013109,0.0906247345582355,0.0776628108793183,120.880756194421,75.8314794528785,122,0.576604649386529,-0.114355704368389,348.163203787754,-5.0272282524308,2.01893382735016,-0.626056181741302,-0.186716101499845,-0.136118185595322,44.6614871520172,-0.910051016309438,33.6900762050976,-0.1665437443611,0.102553146638968,-0.0179852939199068,0.165874592191092,-0.0039597241779831,-1.56958429641014,0.00583687753418438,167.93792998078,-47.0571737863593,102.328602426151,-26.4971229732725,0.684585331350536,348.072239571898,6.41834233697908,-0.434401248035735,43.4362276869576,33.6596345804073,0.156886311845777,0.182183273748536,-1.59022722666272,145.562652791147,100.772604356672
2011-05-03,0.465552318386915,343.594588116902,1.93390709743267,-0.348258306230852,-1.55809346448716,33.5102520941401,41.6349092977732,0.0970645142919514,0.10627371816343,0.147994589744269,0.0208382524962206,162.729008009942,100.308667019918,123,0.567719998157301,-0.102167679770386,348.381403964179,-4.7868158472769,1.93467080584561,-0.000763708412933939,-0.209581234040861,-0.138677072189991,44.2281379429846,-2.59322864521134,33.6880293494718,-0.177777255331733,0.104105596271283,-0.00704108197933177,0.166210963073297,-0.0599372449098664,-1.56899205406688,0.0108985895797233,168.351918017519,-5.62291000757725,102.705737071414,-2.39707005149533,0.687005058159665,348.254154936624,7.01134785798706,-0.415823287131591,43.4380978895699,33.6511950806274,0.163282461699496,0.152720345660353,-1.58836344313647,187.498801414969,124.599677101131
2011-05-04,0.475939242578134,344.135137046256,2.08315206300922,-0.376358068735413,-1.57033464348751,33.4950690739229,40.0109621709497,0.0788929851705882,0.0621571131149664,0.116031290548533,0.0602759094192431,142.553771328788,94.0533561805401,124,0.558711247380433,-0.082772004802299,348.598714806151,-4.46357775989543,1.85221346901308,0.230938593996134,-0.231898082986306,-0.144459985749107,43.8065596428427,-3.79559747189298,33.6861042383538,-0.191035164430929,0.105162979155932,-0.0262699939853442,0.165981993293385,-0.103824880178419,-1.56845577150126,-0.0018788719862477,168.797691234292,-26.243919905505,103.126119940596,-9.07276376005551,0.706622106381249,348.688971385267,7.49795999844366,-0.413213371212735,39.6895509787172,33.6387389068712,0.143372332637767,0.110582603464778,-1.5994021590965,197.849804760125,137.44810337547
2011-05-05,0.486453156282262,344.584723495856,2.11070006649669,-0.418090586881084,-1.55857327367291,33.4965250012685,40.5027179087383,0.0657479493817485,0.0794841943154479,0.032710405647272,0.0642025421716665,83.0097981256183,41.6081722776489,125,0.549600445148368,-0.0631472888661056,348.815109352174,-4.23038585631809,1.77160809098578,0.339091975510905,-0.253737365891942,-0.164353220989142,43.4034688497284,-2.90075094099011,33.6843155904835,-0.18779058921502,0.105698712186388,-0.03995076280464,0.165230192375834,-0.0857459980603863,-1.56797888013909,0.00940560646617605,169.27053375407,-86.2607356284514,103.5830039642,-61.9748316865515,0.728297351688283,349.039091027644,7.6428550208339,-0.419405214187938,40.912102828341,33.6440451748439,0.120575483531541,0.116603593476111,-1.58901789989622,125.179590555948,77.6796865138237
2011-05-06,0.493459581238468,344.705763281845,1.99059247098318,-0.47173100760189,-1.54955322427145,33.4991300173617,40.7249140604305,0.148875522991824,0.199398848590795,0.0960464031258334,0.0515577474686942,115.678258738828,79.2753577200911,126,0.540409639553548,-0.0469500583150805,349.030560640748,-4.32479735890206,1.6929009458969,0.297691525086279,-0.275169800313528,-0.196561207288361,43.0255821617787,-2.30066810134826,33.682678124601,-0.183548107239304,0.105686212256124,0.0431893107356995,0.16399806984512,0.0354007787456752,-1.56756481140617,0.0180115871347231,169.765729699819,-54.0874709609913,104.069642072732,-24.7942843526409,0.7459851638596,349.021236784135,7.76260662729417,-0.459974207705217,42.9142094219402,33.6512766014597,0.181446304444125,0.205134416323813,-1.5832631403963,155.603428805238,110.811018385171
2011-05-07,0.494219834484705,344.807142676377,1.90897341472347,-0.486558800062992,-1.553672191746,33.4988562343253,42.2907896131961,0.138535861785895,0.16643001373162,0.0736052083673506,-0.00821240323214878,84.576139328531,52.4617519006075,127,0.531160878688417,-0.0369410442037115,349.245041710375,-4.43789903399835,1.61613830787964,0.292835106843828,-0.296266103806827,-0.190292696256165,42.6796161771307,-0.3888265639346,33.6812065594461,-0.182350325120886,0.105098896258612,0.0334369655272821,0.16232813522572,0.00410187850589996,-1.56721699672832,0.0135448049823188,170.27856319451,-85.7024238659793,104.579287196694,-52.1175352960866,0.753091429486719,348.87314250233,7.49568175076837,-0.454500457905594,45.309697071802,33.6540656377087,0.15688857061059,0.157898363977155,-1.58635750938824,118.260935845035,81.1734197712016
2011-05-08,0.485861138599675,344.944090680378,1.23686917671343,-0.506699533356346,-1.56336192241725,33.4982776152782,43.3605848677889,0.11813408743276,0.162146798025312,0.0908734953224498,0.00761521233600161,96.0525210852831,58.9711406787571,128,0.521876210645417,-0.0360150720457421,349.458525599558,-4.51443491917968,1.54136645106719,-0.304497274353757,-0.317096993927599,-0.189602539428747,42.3722874939211,0.988297373867773,33.6799156137591,-0.181637998480909,0.103910181087326,0.0142239063454338,0.160262898042111,0.00188389998320151,-1.56693886753134,0.00357694511408524,170.804318361111,-74.7517972758283,105.105192266591,-46.1340515878335,0.749149893728065,348.776763978313,6.9110268856626,-0.445099865532873,46.4968587687804,33.6553631177662,0.123906890217911,0.137296776610912,-1.5951481383693,150.469178073372,102.348850667614
2011-05-09,0.478689649483053,345.247955694431,1.64985985145336,-0.550623452001818,-1.57218881528548,33.4882757107095,41.4532809881707,0.149110054770881,0.184104743647258,0.10504627472114,0.0795762925465339,136.43532251805,103.200176843068,129,0.512577683516991,-0.0338880340339384,349.670985346798,-4.42302965236644,1.46863164959275,0.181228201860613,-0.337733188231606,-0.212890263770212,42.110312710287,-0.657031722116336,33.6788200062798,-0.190544295570305,0.102093483635738,0.0470165711351433,0.157844867818769,0.0262598758284889,-1.56673385524104,-0.00545496004444335,171.338279322592,-34.9029568045416,105.640610212925,-2.44043336985735,0.752835003781585,348.898038575978,7.50290633100737,-0.469762659546088,44.1541520164362,33.6460908983287,0.139494212482631,0.165107364364388,-1.60257746763556,140.559971077195,108.742308769249
2011-05-10,0.477465211254794,345.454946750548,1.71374699836824,-0.579595031586253,-1.56989601491756,33.4889799676604,41.4228036522704,0.125715723785227,0.154745587076429,0.0430471605838713,0.0244189260650662,65.6737243827952,39.2441300540973,130,0.503287345395583,-0.0258221341407885,349.882393990597,-4.42744724004876,1.39798017758952,0.315766820778724,-0.358245404274608,-0.221349627311646,41.9004084243654,-0.477604772094956,33.6779344557483,-0.188954488087838,0.0996222207973213,0.0260935029879053,0.155116554080172,-0.000370967003742756,-1.56660539128322,-0.00329062363433485,171.87573020192,-106.202005819124,106.178793966202,-66.9346639121047,0.76020605951253,348.82841051685,7.42676560543028,-0.486951191368799,43.3156600884985,33.6438157669424,0.171353277270569,0.202733562437964,-1.59742189757642,83.4208150319369,58.3610272773278
2011-05-11,0.472031538442868,345.430274032965,1.63874254430213,-0.606979157237711,-1.55372779266393,33.4976496265324,43.4995861761322,0.126063622830999,0.160935455986638,0.0571005017460197,0.0139676752059083,71.4400390875683,46.3251961666029,131,0.494027244373634,-0.0219957059307667,350.092724569456,-4.66245053649141,1.32945830919069,0.309284235111438,-0.378704359612366,-0.228274797625345,41.7492912342932,1.75029494183907,33.6772736809045,-0.179624054372098,0.0964700546220224,0.0295935682089763,0.152120517271331,0.00881493871530731,-1.5665569070837,0.0128291144197639,172.411955122064,-100.971916034496,106.712996456925,-60.3878002903216,0.761278367356295,348.546680185767,7.62297846336519,-0.492925152365996,44.2080213045578,33.6491827082377,0.176858610308339,0.21233775353496,-1.57951939109775,96.207406540489,66.962696480819
2011-05-12,0.462520899932559,345.47180361864,1.00640919368442,-0.636657479109793,-1.54256197476355,33.498090283269,43.8323656164522,0.241453272282087,0.251731602075507,0.117279213354213,0.0228093940357448,125.868248896645,88.0797222708572,132,0.484819428543589,-0.0222985286110298,350.301950121878,-4.83014650323781,1.26311231852946,-0.256703124845043,-0.399180771800642,-0.237476707309151,41.6636777382073,2.16868787824493,33.6768524004885,-0.178762117219449,0.0926562730779117,0.148796999204175,0.148908794626306,0.102822807449201,-1.56659183406828,0.0240298593047283,172.942238205995,-47.0739893093496,107.236470615597,-19.1567483447393,0.765194182508778,348.434232359172,7.33084760925642,-0.511369990968207,45.0693576368389,33.6513034913984,0.275159971519234,0.30588545715098,-1.56546074660997,160.211188825869,111.211155722769
2011-05-13,0.455341467406692,345.47272621713,1.25905282177576,-0.673180845454235,-1.54948979736822,33.4873017428214,39.9493896777813,0.306268004695189,0.25112582220414,0.101061158525719,0.0526524599284617,112.747862635863,79.7448455532765,133,0.475685945997889,-0.0203444785911975,350.510043686365,-5.03731746923467,1.19898847973903,0.0600643420367351,-0.419745358395197,-0.253435487059038,41.6502845342446,-1.70089485646331,33.6766853332402,-0.189383590418799,0.0882990081588552,0.217968996536334,0.145553953902587,0.105571868301554,-1.56671360366276,0.0172238062945385,173.46186357668,-60.7140009408162,107.742469372722,-27.9976238194456,0.772183206032782,348.363950096073,7.47006762003301,-0.534626765842007,41.989293357878,33.6436839440835,0.339391487072222,0.313297255859573,-1.56830353946257,152.040742426456,109.230314386041
2011-05-14,0.45151913638522,345.685113302091,1.034218373822,-0.663964501709028,-1.55115122576313,33.4851910105923,39.883286839072,0.295343494148758,0.205494398618405,0.121064991377264,0.0437110720476319,132.60744139416,98.8587587144445,134,0.466648844828978,-0.0151297084437579,350.716978301418,-5.03186499932661,1.13713306695259,-0.102914693130584,-0.440468836951791,-0.223495664757236,41.7158282205423,-1.83254138147026,33.6767871978997,-0.191596187307461,0.0835293200321445,0.211814174116614,0.14213124812028,0.0633631504981252,-1.56692564729296,0.0157744215298303,173.966115357088,-41.3586739629275,108.224245658805,-9.36548694436028,0.778296919564451,348.427682799987,7.24161440113684,-0.509333656068164,40.4047066823169,33.6385140567968,0.339429236099468,0.245933201739902,-1.57314565933789,163.982149560488,128.940073197337
2011-05-15,0.436382874483015,345.924756678139,0.541773944729712,-0.647255680449659,-1.55405151184432,33.4861134877893,40.9909729397731,0.229901029943274,0.144695149658499,0.150557156179638,0.00693400298696459,167.76532238861,114.376884168565,135,0.457730173129298,-0.0213472986462828,350.922727005539,-4.99797032739946,1.07759235430334,-0.535818409573625,-0.461421925026187,-0.185833755423472,41.8670253952371,-0.876052455464013,33.677172713207,-0.191059225417689,0.0784782688650709,0.151422761078203,0.138715930299491,0.00597921935900733,-1.56723139638469,0.013179884540365,174.450277670188,-6.68495528157817,108.675052404349,5.70183176421673,0.770851972238351,348.434353321623,6.88359209003986,-0.450657217172436,41.3222907809373,33.6390877084734,0.284760893452635,0.170143407168617,-1.58061094499542,187.149559074854,130.611395906745
2011-05-16,0.416360028269814,346.209906229159,0.542688812424497,-0.587928685753049,-1.55293538116733,33.4953102132409,43.574338015918,0.0732157277396625,0.0557030314843343,0.165917727503016,0.0457489343508374,200.138960161594,134.302753377091,136,0.448950057601059,-0.0325900293312452,351.127268379231,-4.91736215007188,1.02040456849859,-0.477715756074089,-0.482667837199667,-0.105260848553382,42.1093383863791,1.46499962953887,33.6778536502277,-0.182543436986805,0.0732769148249258,-6.11870852633284e-05,0.135383253460328,-0.0796802219759939,-1.56763313128101,0.0146977501136829,174.910108890475,25.2288512711187,109.089059984189,25.2136933929018,0.761401267011978,348.503016209398,7.01458263244818,-0.383936458824933,43.0118983601952,33.6441262128841,0.148470722111139,0.117963033705593,-1.57887502056957,195.578875894895,128.944602654586
